gene,pval,qval,log2fc,mean,zero_mean,zero_variance,FDR
SLC13A3,0.010864395953134627,0.0272168857731993,-0.14666946080422752,44.07299794446702,False,False,0.0272168857731993
CDK5RAP2,0.5939647799815961,0.6717272980868818,-0.038281758709945886,39.58930173016235,False,False,0.6717272980868818
TMEM44,0.00031606436952834473,0.0016599883705316386,0.32198500803775154,47.30526180395344,False,False,0.0016599883705316386
ZMAT1,0.8380016230149009,0.8762669698019051,-0.04017524156196583,39.75552857162168,False,False,0.8762669698019051
PCGF6,0.006778523518083081,0.018789965641212172,0.2261476570851602,44.809688593717226,False,False,0.018789965641212172
HAUS8,0.7525537501972419,0.8071707170540587,0.05918368055528054,27.429299066530778,False,False,0.8071707170540587
MCCD1,0.14173323475646554,0.2139236514151955,0.19001494467080493,43.3793077916907,False,False,0.2139236514151955
OLA1,0.30305952152247284,0.39536842182403686,-0.04402767183770473,59.75828268063949,False,False,0.39536842182403686
PNLIPRP3,0.009623638495310038,0.024721113852383955,0.28453371245863185,34.21799604684715,False,False,0.024721113852383955
NAA30,0.9649464422805909,0.9725150619052113,0.003163780937249845,41.35868331089916,False,False,0.9725150619052113
NMS,0.006778523518083081,0.018789965641212172,0.2652798995619087,33.97829595988229,False,False,0.018789965641212172
XKR7,0.04840388876547275,0.0902385041639841,0.23512904918341598,31.832407804143507,False,False,0.0902385041639841
ARSH,0.5834273020085448,0.6621982191794936,0.06759617969355511,31.618663787841797,False,False,0.6621982191794936
DEFB121,0.29948541626799285,0.39181069484597836,0.09027242425187117,34.51586489069382,False,False,0.39181069484597836
CLEC18B,0.15681470410272527,0.23242089634834392,-0.04509200944399279,24.486982499193026,False,False,0.23242089634834392
BTBD1,7.107699620831687e-07,9.599544969653191e-06,-0.292929727277324,82.62471924852204,False,False,9.599544969653191e-06
RPS8,0.005369907820309785,0.01566194899104539,0.07300690408455274,506.6892257792838,False,False,0.01566194899104539
MSL1,0.02046343575519934,0.0453672360146721,-0.12486364837679327,92.52280891981701,False,False,0.0453672360146721
RNASE13,0.009517363716784785,0.02452643187349149,0.23799391119886615,34.107619266382,False,False,0.02452643187349149
PRAMEF8,0.001927718650285491,0.006893811013960657,0.29435373454823605,42.252320846455206,False,False,0.006893811013960657
SOGA3,0.00019604994104183217,0.0011248099408052777,0.383260686304846,32.65899310015992,False,False,0.0011248099408052777
MCRS1,0.22500498716934114,0.3106684036709439,0.08330914505548635,30.775922391238627,False,False,0.3106684036709439
ARSI,0.044217798651356055,0.08387963178655332,0.19262264094559073,34.68923023403091,False,False,0.08387963178655332
ANO9,0.005967351887437003,0.01700506883924948,0.2702774376635228,31.707633588138044,False,False,0.01700506883924948
NTRK1,0.0018305260147580664,0.006610113749232729,0.3288079488904309,32.43140311529172,False,False,0.006610113749232729
ROPN1B,7.688545482343068e-07,1.0323741441204195e-05,0.44680322150590196,41.29888360452332,False,False,1.0323741441204195e-05
NTRK3,0.8890670765315125,0.9150808320110461,0.02091844907133616,44.02799114764937,False,False,0.9150808320110461
DNAJC21,0.003983050138052215,0.012276924321902404,-0.18594796883586182,55.04332971252851,False,False,0.012276924321902404
WDR31,0.8380016230149009,0.8762669698019051,-0.017856988673426947,30.307111791316295,False,False,0.8762669698019051
OPCML,0.1971351832497611,0.2798521018620784,0.195245841558036,33.89807062341063,False,False,0.2798521018620784
TRIM61,1.1794573371445133e-05,0.00010814419776603039,0.3710064703052279,41.67745303467616,False,False,0.00010814419776603039
SOHLH1,0.0630044279895893,0.11173880294175893,0.17975116307202926,31.467775076027685,False,False,0.11173880294175893
KRTAP5-6,0.004493163277203282,0.01355800260318969,0.284480127518855,33.08955047914645,False,False,0.01355800260318969
MYLK4,0.8201288067868759,0.8625500660477216,0.08885575141293002,31.387102421498142,False,False,0.8625500660477216
C1orf146,0.08376808039594888,0.1402933373973789,0.18832916844155534,30.149617713569796,False,False,0.1402933373973789
FOXP4,0.006778523518083081,0.018789965641212172,0.27357991640711604,42.08224958381397,False,False,0.018789965641212172
FAM221B,0.24767949723809357,0.3358110747707515,0.20280650121911908,32.36098644077378,False,False,0.3358110747707515
FAM71F2,0.005628431978968627,0.016259621687253163,0.23432657867067963,38.1928861733251,False,False,0.016259621687253163
ZSCAN23,0.30305952152247284,0.39536842182403686,0.1276566161734671,39.19369714212098,False,False,0.39536842182403686
SEC61G,4.2421741038787354e-07,6.1131579006283675e-06,-0.46227979373208206,112.08169637590447,False,False,6.1131579006283675e-06
KRTAP5-7,0.010283792500142086,0.02603023428592736,0.2851059970875252,38.64954880580006,False,False,0.02603023428592736
SPRN,0.0018069418553079738,0.006541546693164437,0.3465423502244364,28.128524383442514,False,False,0.006541546693164437
SLC45A2,0.015481245777705498,0.03628698893145235,0.1747547161720235,30.29111105643663,False,False,0.03628698893145235
GRP,0.09156630479366969,0.15019958666642466,0.17587533679628523,30.765847097307244,False,False,0.15019958666642466
ITM2C,1.2873552578034001e-05,0.00011670717459645424,-0.3307402178371624,112.63773550763226,False,False,0.00011670717459645424
GRAMD2A,0.008510812493621447,0.02250937157939932,0.2762181380590018,25.911687172499278,False,False,0.02250937157939932
MYPOP,0.047114464528518835,0.08819007963289671,0.2342148825681362,31.895813833147088,False,False,0.08819007963289671
ARGFX,0.0740099699862347,0.12710288422640623,0.3154536423989355,23.68788321066223,False,False,0.12710288422640623
DYNC2LI1,0.6868243760089574,0.7515264003130537,0.057813014736672344,48.02806424134529,False,False,0.7515264003130537
KRTAP5-3,0.002395942498452782,0.00820661311530393,0.32263086265768587,36.38187672147815,False,False,0.00820661311530393
KRTAP5-4,6.801184377375325e-06,6.77299862941742e-05,0.5216012399961867,32.19369022958231,False,False,6.77299862941742e-05
DCTD,4.5241659214689867e-10,1.4212333114590944e-08,-0.44563249855426523,70.39120542283027,False,False,1.4212333114590944e-08
ABI1,6.560815505433319e-06,6.561879421461227e-05,-0.30843675930008296,77.8722251021622,False,False,6.561879421461227e-05
NHLRC3,0.8649654709039641,0.8967086568879453,0.004069547153396233,39.89260308694519,False,False,0.8967086568879453
ZNF260,0.5626179151276405,0.644429818225005,-0.02493579374220599,37.61227132810042,False,False,0.644429818225005
NUDT17,0.006936230779634232,0.019138246065549088,0.2789443946978222,28.398372918967432,False,False,0.019138246065549088
CTU2,0.2539872712089425,0.3427559243803561,0.1307087552298382,27.962769220339375,False,False,0.3427559243803561
RGMB,0.1867253302573586,0.26799401068506873,0.10696995724705378,30.3905164219389,False,False,0.26799401068506873
DDX60L,0.30847364125015364,0.40118702355040364,0.12398202526223653,26.052366999171724,False,False,0.40118702355040364
SPIN4,0.8231013958631815,0.8647916147667054,0.04248589239196062,38.37293512229151,False,False,0.8647916147667054
ADAL,0.053388053045193236,0.09764150889544435,0.1785136024997619,33.72210946819126,False,False,0.09764150889544435
LRRC73,0.000509607074043097,0.0024177588951331853,0.32788137350213475,38.95518859760873,False,False,0.0024177588951331853
RNASE10,0.01597630523667272,0.037197631281509415,0.24652246800704625,26.46588389505476,False,False,0.037197631281509415
PABPC1L2A,0.49033196056299455,0.5769179871739214,0.06439898670288076,29.891799862752826,False,False,0.5769179871739214
TCEAL5,0.2192170976729032,0.30438045611899506,0.23551135915073826,24.858468215737567,False,False,0.30438045611899506
SATL1,0.3763306020616387,0.4679285753609637,-0.05397898582886092,22.11313833966351,False,False,0.4679285753609637
ZKSCAN2,9.933979618529036e-05,0.0006474407357578119,0.4158983965600825,32.91730163881443,False,False,0.0006474407357578119
C16orf86,0.030690795646499083,0.06271361588593843,0.1986935364985468,32.027319453706674,False,False,0.06271361588593843
KNOP1,0.019848103188896574,0.04422585777864245,0.23887101120423415,38.6823964470985,False,False,0.04422585777864245
C9orf152,0.002786811771102896,0.009231002184159844,0.26512217278103056,38.37232423308712,False,False,0.009231002184159844
RPS9,0.0011846781469389426,0.004737432408215097,0.1756278608008185,352.50733302583626,False,False,0.004737432408215097
ZNF789,0.03675723363753882,0.07232231965072106,0.17260009221502687,30.686955138340892,False,False,0.07232231965072106
OR2G6,0.20114645572055267,0.28436834277180517,0.1606984815307334,26.6743984734452,False,False,0.28436834277180517
CXorf66,0.06520146992212693,0.1149850169623632,0.3145554750838668,26.864269755830705,False,False,0.1149850169623632
MPST,0.005002193214802721,0.014782875108368431,0.2313609218814627,54.49192543797845,False,False,0.014782875108368431
SEH1L,0.2235478825297339,0.30893318921858737,-0.08886975925331282,42.38581691972361,False,False,0.30893318921858737
EPGN,0.014531470876114099,0.03448009818167981,0.28264145847538896,27.35886587872601,False,False,0.03448009818167981
AWAT1,0.4145627848154839,0.5052134102246525,0.09430891420855639,24.394254594841257,False,False,0.5052134102246525
LURAP1,0.3139513449025776,0.40688111891380496,0.17545377591326197,30.968684305280647,False,False,0.40688111891380496
HYKK,0.43676036448025735,0.5271265425594026,0.059093387216486465,30.087476192704784,False,False,0.5271265425594026
FAM53A,0.17429125393363332,0.25349088755966176,0.19008625272751578,25.070043845464717,False,False,0.25349088755966176
ZC2HC1B,0.05828426683901705,0.10491621649210356,0.16871767015431585,26.35184721978719,False,False,0.10491621649210356
CFAP126,0.0603445460212371,0.10792143195737001,0.19512691103120847,31.33364381726156,False,False,0.10792143195737001
PPP1R42,0.0006663890010722059,0.0030000476123695926,0.3508746151576524,23.30393134507557,False,False,0.0030000476123695926
NHSL2,0.5472497508527292,0.6305350358072139,-0.007797707686611161,31.102203497150597,False,False,0.6305350358072139
DCAF12L2,0.7294585715335803,0.7872825448603498,0.01682287159311686,27.155492552174817,False,False,0.7872825448603498
AADACL4,0.15569864155714852,0.23113703183022458,0.12834444103136802,37.26825399206788,False,False,0.23113703183022458
TCTEX1D4,0.17308268808060245,0.25201046408210476,0.17979631645625416,29.794697742334147,False,False,0.25201046408210476
CCDC184,3.20321806791238e-12,1.6238121619337742e-10,0.9171284945300897,46.125755130844624,False,False,1.6238121619337742e-10
PRR25,1.9390059784993444e-06,2.2866429330894435e-05,0.452748061322213,32.51801794167333,False,False,2.2866429330894435e-05
TMEM82,0.0003766777517699452,0.0019001277101961002,0.40048610189391176,29.627662581885424,False,False,0.0019001277101961002
TRNP1,0.18928891205828569,0.27085397415624934,0.13523019871501224,37.912062651358994,False,False,0.27085397415624934
FAM209B,0.7817349384642205,0.8308599900283458,0.06360224749999643,26.916039870089335,False,False,0.8308599900283458
FAM227A,0.001628085655473217,0.006033340453278777,0.2819417946738383,30.98720609421698,False,False,0.006033340453278777
C2orf68,0.6396888561347611,0.7115216654680785,0.006971652533998134,32.29634391221424,False,False,0.7115216654680785
PRR23B,0.18800389680224416,0.26939023484333025,0.15734928260527148,28.820924746110133,False,False,0.26939023484333025
LRRC26,7.830764227525438e-05,0.0005348565171720309,0.38437432661459114,30.80773956503644,False,False,0.0005348565171720309
GDPGP1,0.6589354812511752,0.7277671586933978,0.09570360193400625,24.957014455091233,False,False,0.7277671586933978
PTX4,0.004386666747445412,0.013295085147908675,0.25123669865796194,30.56804208947508,False,False,0.013295085147908675
ZNF793,0.08240972920843917,0.1384947520021571,0.17978432190859595,42.2979684356075,False,False,0.1384947520021571
FRRS1,0.17429125393363332,0.25349088755966176,0.18414042594970356,29.551804228917064,False,False,0.25349088755966176
VSIG8,9.799547471895945e-09,2.1819618155534376e-07,-0.3902843074217819,72.02236329149079,False,False,2.1819618155534376e-07
PTRHD1,0.015481245777705498,0.03628698893145235,0.226507532642519,42.44703226281493,False,False,0.03628698893145235
C17orf97,0.14070017677197713,0.2126766906961762,0.13489317342837362,34.560218759831166,False,False,0.2126766906961762
FIGNL2,0.00010091667160837687,0.0006561002019570616,0.3983102221251837,30.249081477222823,False,False,0.0006561002019570616
LDLRAD2,0.04224203298715711,0.08086119763721995,0.21084286171217104,29.634631163321885,False,False,0.08086119763721995
SMCO3,0.016485230304935684,0.038171219663649725,-0.2321141830370879,37.870322387490496,False,False,0.038171219663649725
EIF2AK4,0.8023489254007418,0.84833498095371,-0.06151006102559857,32.69108852924116,False,False,0.84833498095371
PLIN5,0.00013787629670605265,0.0008430684461176775,0.3753475384286601,40.53562648184347,False,False,0.0008430684461176775
PTCHD4,0.023093616927780714,0.05001184386876481,0.21638476852073635,29.485460319775065,False,False,0.05001184386876481
RFPL4B,0.00019604994104183217,0.0011248099408052777,0.3156185312905655,30.930957205343567,False,False,0.0011248099408052777
FOXB2,0.0037482257038870164,0.011738899830572355,0.3371355177009393,32.31063901658026,False,False,0.011738899830572355
FAM47C,0.09010659284143085,0.1484764705089496,0.15281665571204825,27.511953622702784,False,False,0.1484764705089496
TMEM225,0.16479759475807265,0.24198475484553753,0.14888292189453373,23.250986803298026,False,False,0.24198475484553753
ZNF107,3.7986476618069724e-06,4.124787422911644e-05,0.46247189276856243,32.761924078000476,False,False,4.124787422911644e-05
MAD1L1,0.13462299967192048,0.2050653958120972,0.1419830351519124,33.67345239012033,False,False,0.2050653958120972
CARMIL2,0.002306406403491145,0.00795886566277446,0.2884915817083979,21.984738829951958,False,False,0.00795886566277446
STAP2,0.02355939741103223,0.05082424277676686,0.274371726429438,29.805572023327716,False,False,0.05082424277676686
SLTM,0.09605974459127928,0.15633683298200726,-0.13897650343766024,60.43487451540544,False,False,0.15633683298200726
EXOC6,0.3804679083938389,0.47205778240536456,0.11569705765527286,36.66263070842564,False,False,0.47205778240536456
RPS10,1.2430694200495372e-07,2.0646780501953848e-06,0.344080791629439,238.35260378434356,False,False,2.0646780501953848e-06
ANXA2R,8.134904283002139e-06,7.880635285255947e-05,0.49317165954867737,26.779851414213248,False,False,7.880635285255947e-05
DCUN1D2,0.3232221909987071,0.41388098270235824,-0.04719225830795087,42.38779001427977,False,False,0.41388098270235824
SUPT20H,0.30126893916526754,0.3936430464921224,-0.07520757892842665,47.974799572221386,False,False,0.3936430464921224
SPRR2G,0.012113676502258171,0.029750379124141618,0.25492440801174704,31.336911502300495,False,False,0.029750379124141618
IL31,0.012922920593385654,0.03132618888240728,0.21739630233634563,31.575310726293782,False,False,0.03132618888240728
FLG2,0.09682552819525284,0.1573340430488068,0.1688217501578642,28.371195620338387,False,False,0.1573340430488068
AKT1,0.922370408466949,0.940516900025568,0.014423601971819551,55.469446067042,False,False,0.940516900025568
CUTA,0.0008320624057098549,0.0035778876813500914,-0.15715058403243873,91.68761725713742,False,False,0.0035778876813500914
LHX9,0.001427448406896164,0.005461554564267933,0.37371000152684336,26.045115861316653,False,False,0.005461554564267933
