,ROI_ID,SegmentLabel,SegmentDisplayName,Sample_ID,AOISurfaceArea,AOINucleiCount,ROICoordinateX,ROICoordinateY,RawReads,TrimmedReads,disease_status,pathology,region,LOQ,NormalizationFactor,q05_cell_density_per_mm2_Ascending vasa recta endothelium,q05_cell_density_per_mm2_B cell,q05_cell_density_per_mm2_CD4 T cell,q05_cell_density_per_mm2_CD8 T cell,q05_cell_density_per_mm2_Connecting tubule,q05_cell_density_per_mm2_Descending vasa recta endothelium,q05_cell_density_per_mm2_Distinct proximal tubule 1,q05_cell_density_per_mm2_Distinct proximal tubule 2,q05_cell_density_per_mm2_Epithelial progenitor cell,q05_cell_density_per_mm2_Fibroblast,q05_cell_density_per_mm2_Glomerular endothelium,q05_cell_density_per_mm2_Indistinct intercalated cell,q05_cell_density_per_mm2_MNP-a/classical monocyte derived,q05_cell_density_per_mm2_MNP-b/non-classical monocyte derived,q05_cell_density_per_mm2_MNP-c/dendritic cell,q05_cell_density_per_mm2_MNP-d/Tissue macrophage,q05_cell_density_per_mm2_Mast cell,q05_cell_density_per_mm2_Myofibroblast,q05_cell_density_per_mm2_NK cell,q05_cell_density_per_mm2_NKT cell,q05_cell_density_per_mm2_Neutrophil,q05_cell_density_per_mm2_Pelvic epithelium,q05_cell_density_per_mm2_Peritubular capillary endothelium 1,q05_cell_density_per_mm2_Peritubular capillary endothelium 2,q05_cell_density_per_mm2_Plasmacytoid dendritic cell,q05_cell_density_per_mm2_Podocyte,q05_cell_density_per_mm2_Principal cell,q05_cell_density_per_mm2_Proliferating Proximal Tubule,q05_cell_density_per_mm2_Proximal tubule,q05_cell_density_per_mm2_Thick ascending limb of Loop of Henle,q05_cell_density_per_mm2_Transitional urothelium,q05_cell_density_per_mm2_Type A intercalated cell,q05_cell_density_per_mm2_Type B intercalated cell
91,normal3_scan-032.png,Geometric Segment,normal3_scan | 032 | Geometric Segment,DSP-1001250007864-D-D03,41998.39152,223,5097,-37322,5388890,5351199,normal,healthy,glomerulus,21.01000393,0.820809975,8.789193677855136,8.872461043091974,20.72682207569468,9.153881101316882,0.013824059967258063,4.091524546529814,0.3638223535329553,4.681272099343585,0.09374142114609388,2.2372408353436657,2344.492382153097,531.0593625909544,7.4454683945903435,29.02138937922492,53.443186635093916,5.135310697486849,54.31479319083748,798.2569819636979,88.87680884378997,15.219871871056752,65.13941208551952,2.1469991580007632,8.169138894027574,29.459945929464503,9.527204894454716,2317.887555542433,0.01776083967600864,4.301763573007841,124.81827554683777,3.5519581855640903,2.5498561170115344,0.05616594635417175,0.04972739724580619
92,normal3_scan-033.png,Geometric Segment,normal3_scan | 033 | Geometric Segment,DSP-1001250007864-D-D04,31837.77667,164,9386,-36076,2841620,2815429,normal,healthy,glomerulus,15.81781862,1.2312149620000001,5.011442881681188,0.04467288991443022,65.68296481909385,4.637180963879358,0.3865432273200805,2.8836759009932424,0.043644290366147705,0.32837348423400603,0.05532292935379754,0.5454663065034726,2297.333480232349,413.58485602194685,6.41816044020136,1.8364259110663617,0.7604181497664574,3.681776176973799,2.8424434767291933,497.99743299488887,42.40427490839691,9.18861159772936,129.52230711385133,0.4536116930740272,7.332460903742032,21.115456438608323,15.477620449296243,2299.059056350603,1.9807833794834049,2.153069786681456,9.128097191638377,2.8278314209037823,21.736009488494926,0.042227785904196916,0.5345901446758823
93,normal3_scan-034.png,Geometric Segment,normal3_scan | 034 | Geometric Segment,DSP-1001250007864-D-D05,20978.53886,100,5394,-40134,2263322,2233114,normal,healthy,glomerulus,17.149607500000002,1.436417456,5.999143324111628,1.1527894002837442,1.0264157735073998,0.5806378558218798,0.2207158272873113,2.318709374625316,0.7012356951452924,16.191536600312045,6.1540757980799965,0.09616113791970099,2048.945541624446,242.86349213493213,0.11901247295296967,0.2339084254003297,0.05351349523794792,1.0000146553506883,0.4622586808245742,349.2440103440754,81.11841124474923,0.2941153017414834,33.10217703996651,0.618714423857989,6.730923231095469,61.36033447140463,0.044537139181740716,2730.113660038685,0.2343519675930507,0.801781952634408,281.4709161184252,2.4446623099429883,0.09694596724026193,0.06480155641991625,0.8905765156607234
94,normal3_scan-035.png,Geometric Segment,normal3_scan | 035 | Geometric Segment,DSP-1001250007864-D-D06,25290.506269999998,127,9263,-31932,3249115,3220570,normal,healthy,glomerulus,15.27429529,1.149133965,3.704584304778255,0.3242283560316629,2.801526111061067,1.8136867873281453,0.01086986582847603,2.9187753979284548,0.09182930969981416,0.8620199674514359,0.06855570177944666,1.3194846888558578,3555.6260471793958,526.8904716356442,1.1416167517722935,42.73578839396251,29.598893650917805,3.8029500916291714,1.2685844547782184,616.3499176345833,69.08251303764732,1.4633997813409538,21.218292950827447,1.5946930431113069,4.587362874826843,4.386148521759395,0.7422778940772904,3431.055642191673,0.032955541774047976,2.391383144536643,68.12998813296183,2.1752425708832086,1.7532641786148666,0.0411345028937352,0.046414035972257926
95,normal3_scan-036.png,Geometric Segment,normal3_scan | 036 | Geometric Segment,DSP-1001250007864-D-D07,25689.60411,132,6596,-32735,3228035,3198747,normal,healthy,glomerulus,15.31730411,1.2312149620000001,8.981193020246563,0.1948972959736296,128.13044929313384,3.9030836691752584,0.0957785930261938,3.9855532531421303,0.4313806853795679,1.6126156094179307,0.3673865312315224,1.0438924130238618,2466.720745394503,456.5192182355085,4.612331911475133,5.90427428864139,40.41453132320018,6.178817449458707,11.343228663749304,1189.5684321520762,39.69434855457956,3.816956704432788,55.92987801521218,5.105659479209753,5.492727949364463,63.710420268761986,1.8035695517940076,2191.9573945729408,0.02668811706036625,5.8133142906723405,11.734425149789901,61.43257962961122,15.97106121194092,0.1404421853778476,16.323617910125
96,normal3_scan-037.png,Geometric Segment,normal3_scan | 037 | Geometric Segment,DSP-1001250007864-D-D08,34535.600660000004,181,9531,-28420,5210416,5161721,normal,healthy,glomerulus,20.00233938,0.749435194,9.949297548951339,21.137362851107667,1.7904333295993633,2.745950047621447,0.01678526579517796,3.7852372443165017,0.02643610812761276,0.05435079878341874,0.05926101996613705,9.709755592662567,3208.6297369536023,377.68896550169,1.0788764253544714,47.34004207528425,0.21734986715792906,6.435553294108268,5.007923716238008,976.3857723016204,154.24462190228047,3.0010504807789977,67.19349721290102,0.13204002412541813,9.974285155682674,91.86426127728079,0.9331041606127044,4059.511578387865,0.01599189468083386,0.5902422146557509,0.3094578091995553,19.26904723987364,0.9947072067844196,0.012316630190095131,0.00807503000949731
97,normal3_scan-038.png,Geometric Segment,normal3_scan | 038 | Geometric Segment,DSP-1001250007864-D-D09,24650.30361,128,3643,-25213,3869721,3835084,normal,healthy,glomerulus,15.48135661,1.077313092,2.977933636322132,5.380312386048571,0.3056185181641251,0.5894086360900543,0.001986852377582684,2.656892450430712,0.006167852773638032,0.016356654284358133,0.009967843405768556,0.3262316698114654,4700.228060246333,296.27908130734806,0.7244902414359723,0.8117791333639325,0.08546282557023473,4.3014837644906345,0.6474139559468542,470.991500483578,19.078898000026573,0.6058789466346255,192.2285688321595,0.03669883141443897,6.404836661404168,6.760199922004372,0.27877327535548,5027.687405270614,0.0014850607254792573,0.17486241274228495,0.4063590570442985,0.2736112587633831,0.6249520525823201,0.003104208776503575,0.007295944996199436
98,normal3_scan-039.png,Geometric Segment,normal3_scan | 039 | Geometric Segment,DSP-1001250007864-D-D10,18153.22303,83,4518,-27724,2694606,2673795,normal,healthy,glomerulus,13.69818418,1.436417456,4.214851039752176,0.00790073528010899,11.85644750337586,2.5308230371192826,0.06668755861471938,1.3112903582721878,20.961370008305547,5.833190758798647,0.13670523622211367,0.5639264005354456,3781.971917182496,520.8636929262245,1.3256423743178345,2.7680396438138226,45.24169882576614,1.0684416560977108,0.500307522811614,546.5270224589029,34.76970051807898,74.36216658987532,56.18864867563838,1.3255635004272943,7.760454604405682,55.93701759097433,16.078892517615365,2825.2832342127613,0.09811472344843077,3.3834386610112164,235.215549229069,1.0134381630742555,1.8941646590811303,0.1836305869912536,0.13338541895782466
99,normal3_scan-040.png,Geometric Segment,normal3_scan | 040 | Geometric Segment,DSP-1001250007864-D-D11,20003.468409999998,100,5053,-33671,2169174,2150099,normal,healthy,glomerulus,10.03756511,1.9152232740000001,3.5265906319350044,0.0010108054691773368,1.3111591018544122,0.4736547114362321,0.16064601372135198,0.5695261659017075,2.2708688621728914,0.3716469344719872,0.9987021077750456,0.3376602029278425,2261.790176132653,317.5968353640589,0.11135922935943443,0.534394430956596,0.21072460568023496,0.41977182940850666,0.22078839340107387,475.69959317210066,10.26146823899968,0.18633408571621687,10.242496166964237,6.653452765431267,2.0873452144308158,1.8539641476043287,0.10928149294995552,2971.7599788398743,0.3917054352198946,0.8981604683934375,8.332048746603387,4.471222012227295,1.0951737537620077,0.00748717913732687,0.057859735452149015
100,normal3_scan-041.png,Geometric Segment,normal3_scan | 041 | Geometric Segment,DSP-1001250007864-D-D12,30229.281619999998,142,23322,-27308,2573933,2550994,normal,healthy,glomerulus,13.95940542,1.149133965,22.231581733751554,0.12142305833690968,1.3149807741830652,1.0886596232546788,0.07630726387114074,4.010030612085962,2.758208435430112,4.507638236392584,0.1205608462569638,0.26011448604671034,2840.3234134014074,445.934238287814,0.33081097957146915,3.895364486940372,0.21681490348954316,3.63700592841214,1.5439943770367732,418.9741001244458,31.791034335504406,1.3060884933289814,66.56864407324287,0.07046225478541737,8.127494667427108,39.91851007411286,0.16092409967141455,3734.701475909065,0.049880333358085976,0.9777957074835608,173.3197128803399,3.077534254154876,1.3185693627196662,0.17852842553701612,0.0206876141671497
101,normal3_scan-042.png,Geometric Segment,normal3_scan | 042 | Geometric Segment,DSP-1001250007864-D-E01,36097.13353,185,13050,-44688,4101266,4069525,normal,healthy,glomerulus,19.88541422,0.9576116370000001,4.313982119819168,0.3943427374863093,1.4309756738145318,2.0303930840304707,0.007658999087626578,2.3562725274887435,0.02225580500439027,2.029157190495264,0.013698092599736316,2.6261764223472297,3257.4839778892574,393.9573301736831,1.2947602366802924,16.070024260103054,0.3009078575010777,8.578894451925171,1.6247895031915336,647.1780774516716,55.47779782691657,2.0956924537137227,178.72754169510773,0.14781129943293805,7.5978606884066435,23.56984874003797,0.15771387961348646,3224.935125447812,0.012067948878445658,1.541871547765517,161.21698275861255,0.5057241592850207,12.78291336886683,0.05608505090328352,0.029675986144303543
102,normal3_scan-043.png,Geometric Segment,normal3_scan | 043 | Geometric Segment,DSP-1001250007864-D-E02,22703.06761,110,14276,-41235,2280071,2259721,normal,healthy,glomerulus,13.34449371,1.436417456,1.7246027393804058,0.04959295324018682,3.6322802665610934,1.1208043196185036,0.12997816120601388,0.8520423383357458,0.1656224631842544,2.2640414475434776,0.14519887079437355,3.0110125509175503,2603.880243719037,571.2081803759958,15.913905815485542,4.120261518975481,0.15810109331424102,1.5030381528690493,14.566264969804182,600.528281265827,113.90981044736755,0.8000287776396986,114.79433622599613,0.014386111053882182,2.0835179172802403,16.637713043174216,0.09849097579061998,2206.2489652653862,0.05275142463176445,1.769060245691911,191.51315708088424,6.002200735570046,0.2653051318438201,5.042644620928903,0.048610031500139365
103,normal3_scan-044.png,Geometric Segment,normal3_scan | 044 | Geometric Segment,DSP-1001250007864-D-E03,30029.652000000002,134,16222,-42524,2471902,2451010,normal,healthy,glomerulus,13.86806737,1.2312149620000001,3.172837871677183,0.0954069411311742,0.4699175924446097,0.32457989742640936,0.002645342496861607,2.1407840292132048,0.05997547073982674,5.318208725477648,0.01956452845905166,0.17197779128864685,2293.584690203726,240.83114425716838,0.46868207003082,0.7604227311439116,0.11804975412401116,2.095605900435358,0.9148722376542808,370.004853253256,18.55400113753127,0.4845009983243079,14.487887709280267,0.039361387454657136,3.4066622415211296,31.096923181563287,0.02544506082623438,2814.4732837575384,0.0015057534784252199,0.8435016310227955,469.8596730737067,0.6367891353297439,0.4002152588043527,0.017905756045092754,0.003763206176011915
104,normal3_scan-045.png,Geometric Segment,normal3_scan | 045 | Geometric Segment,DSP-1001250007864-D-E04,12920.732320000001,65,9539,-30246,1517107,1505610,normal,healthy,glomerulus,10.48135707,1.9152232740000001,7.070554381657867,1.3543618291279216,2.3817367144278103,2.2345886202758387,0.285674659099594,4.600277581251714,57.49920526360094,0.0708349139938806,0.4007683047496818,0.2901159177007818,2776.0899295368617,452.76551050697014,197.1207670610433,3.917507274791773,0.11766118601160755,2.5985661911847098,0.5633378013406429,530.0687591222705,203.53706390698974,0.5036586004523774,194.5259318163034,17.004795137857794,7.3050527853447935,7.96370588562933,0.10442666830879606,3296.91433109235,0.05537223646329039,0.20667323007667732,0.14905763555454998,0.4729434235041396,0.2386042709155504,0.1635047379719152,0.029484820757155788
105,normal3_scan-046.png,Geometric Segment,normal3_scan | 046 | Geometric Segment,DSP-1001250007864-D-E05,17744.60364,91,3560,-31831,1551478,1539659,normal,healthy,glomerulus,12.7397651,1.723700947,11.915633729115223,0.00865850567061608,0.5172207416790221,0.2292862412626441,0.027594908638171833,0.6408930598749938,0.0099046441840157,0.5222822872116002,0.008548548549473232,0.04140681818259609,3365.8339889971985,398.9174935288455,0.16796915126735687,0.27906103913117003,0.06130384151109074,1.600160098387776,0.27548852376351585,530.16372347697,24.4836347131284,0.3361474336038601,17.13397524667072,0.006678014389212159,5.00945792489786,2.85609312319009,0.10038131633921513,3482.0739473739404,0.026467321432446827,1.0935717212384222,68.60610638001835,1.03741424534391,16.55577435254064,0.057409225077658936,0.22030634991913864
106,normal3_scan-047.png,Geometric Segment,normal3_scan | 047 | Geometric Segment,DSP-1001250007864-D-E06,38272.72515,163,14102,-30847,4749215,4710174,normal,healthy,glomerulus,20.74668867,0.749435194,51.090339047684786,65.39735559319698,85.09872140018695,3.0404047262459715,0.035700250506746384,9.208072301787018,25.604064982795528,67.85627688231212,2.9275121530057997,39.93936244016661,3723.3726645625648,636.9123318287551,71.84692566665066,3.68236082538254,46.74273494464664,18.83126201752941,9.284787338348695,698.8725757629926,63.33260366446904,5.866897353699153,70.73300149683027,1.2093224213623992,14.320916037971525,170.69503995831948,2.0516049847696483,3256.9628168325603,0.023205105705683203,66.98184166838071,38.038695226879774,9.020204230986824,13.598893392020793,0.0379283770783581,0.04499817266106483
107,normal3_scan-048.png,Geometric Segment,normal3_scan | 048 | Geometric Segment,DSP-1001250007864-D-E07,34006.59025,187,14874,-30848,4186131,4154397,normal,abnormal,glomerulus,16.66678032,0.820809975,22.41973165007193,70.51554913806092,157.9986914276027,5.615812573886679,0.00907042682589384,3.916348556067255,60.649604329207506,15.936034068809354,0.2139199368698135,18.462011530735285,3759.8171302144533,653.1401733658033,16.49135888609121,6.308840511369022,21.383694935133978,14.610803506307642,3.7856377871451734,717.7277685566414,42.15157832569648,13.833350076666587,77.18085123917103,0.4721480551328622,23.061627705255127,65.07617127358907,0.884439421101072,3671.989664287186,0.01109130204945188,25.416958152180968,2.0585781794203197,1.7375001096198217,6.217431037256103,0.007497749209333835,0.036991780685717686
108,normal3_scan-049.png,Geometric Segment,normal3_scan | 049 | Geometric Segment,DSP-1001250007864-D-E08,28535.899610000004,166,17730,-28159,3990878,3961803,normal,abnormal,glomerulus,17.50212247,0.907211025,24.688350667476506,162.62800292765317,468.89436752581184,6.110151730168586,0.008190208793330746,8.886824690207064,35.87695960051977,15.522520961053154,0.2639890342146448,46.701513650037384,3283.739426435557,743.198415961332,57.26332028545987,9.465555534842846,29.170683033733287,9.873209157413566,28.271087222072058,1260.8137631205195,90.76267637166865,11.756552272382846,42.06276292695667,0.06728355855438398,8.105062721286487,100.7805642715972,34.61092239263069,3079.7191514865112,0.010806512603955277,25.630338698205897,0.9474011435714518,5.5042224892432445,4.728586070025793,0.010715997802158586,0.03789926577848946
109,normal3_scan-050.png,Geometric Segment,normal3_scan | 050 | Geometric Segment,DSP-1001250007864-D-E09,23919.727000000003,113,27779,-17171,2739262,2715351,normal,healthy,glomerulus,14.0886247,1.2312149620000001,10.780273349468636,0.003099711722396384,0.356870427738998,0.3013995933053775,0.023493756236638845,1.417588826460647,0.19957401591290155,1.7146483135907598,0.10431613739419897,0.1845969262221875,3798.0488883298663,400.44402524405984,0.12962826854050696,0.6153338160387445,0.041791166457191074,0.7662971640246673,0.2064646999348136,470.0263268302879,10.926062255727686,0.2911086368690917,26.759013287141517,0.05754643258959261,4.741798565017937,64.4371983348252,0.023040710401700068,3881.508527610423,0.02058606076327365,0.8148968794420192,129.64115339132306,0.8894209982565398,1.0386725445223337,0.029048489475534556,0.05374930399010083
110,normal3_scan-051.png,Geometric Segment,normal3_scan | 051 | Geometric Segment,DSP-1001250007864-D-E10,22439.69208,102,29086,-7256,2469185,2448375,normal,healthy,glomerulus,13.2637695,1.325923805,7.046632238108205,0.04350546615004814,1.5284409374332166,0.7981212291766262,0.010025209315706544,2.093842478863414,0.0646752306719391,8.686030851025269,0.01276377950548871,0.15501826344410938,3698.9203493113255,502.86013014315245,58.04746406904314,13.328596248521626,0.3574259835059396,2.567950278918372,0.4289196763595511,471.9005322105503,27.548090299571033,0.9052115512029676,75.92969334874469,1.2616243028533332,7.537383847613532,200.25397080176003,2.013725807624751,3142.419746075104,0.0046757967850536725,2.360868518636268,885.3357341841121,0.4272016178764652,2.3109757548134997,0.009741237795434492,0.008857954250851213
111,normal3_scan-052.png,Geometric Segment,normal3_scan | 052 | Geometric Segment,DSP-1001250007864-D-E11,20066.08466,108,29158,-10334,1998257,1979844,normal,healthy,glomerulus,9.558360488,1.723700947,3.1578880646350753,0.0066909897479311324,3.3191927510445587,1.0799605124404974,0.02095969674768707,1.0377853906734156,50.69820748271879,23.925191663156294,0.059500108446671175,0.06666653226420548,2890.34686210918,603.9853055966042,2.84944874259885,4.077154575971552,0.17485061655013034,7.229468504044938,1.303880207537991,630.6597288850146,132.15721339494837,0.803630542650688,116.62158641060137,0.009449028581542044,2.815411241436783,36.97479109398723,0.17940623125320204,3004.667805674591,0.011666454587105336,1.3633706110744293,642.0634840348283,2.4828981910555328,0.3166681611393231,0.045074009869308165,0.011016016163872428
